Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
div_efl_conx,div_efl_conx,HCA 5.6,Connex CS,Connex CS,cmr_conx_in_2,cmr,conx,hillrwa,Hill-Rom/Welch Allyn,in,2,,13573,COCUHA,cmr_mt_out_cpcsuha,cmr,mt,mt,Meditech,out,cpcsuha,orclvp01.unix.medcity.net,17695,4
div_efl_dolbey,div_efl_dolbey,HCA 5.6,Fusion,Fusion,radrslt_fusn_in_2,radrslt,fusn,dlby,Dolbey,in,2,,10512,*default*,radrslt_mt_out_cpcsuharad,radrslt,mt,mt,Meditech,out,cpcsuharad,orclvp01.unix.medcity.net,17688,4
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_360e_out_hsctam0360enuras,nuras,360e,3m,3M,out,hsctam0360enuras,orclvp01.unix.medcity.net,17594,4
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_360e_out_hsctam0360enuras,nuras,360e,3m,3M,out,hsctam0360enuras,orclvp01.unix.medcity.net,17594,4
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,phaadm_360e_out_hsctam0360epha,phaadm,360e,3m,3M,out,hsctam0360epha,orclvp01.unix.medcity.net,17597,4
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,phaadm_360e_out_hsctam0360epha,phaadm,360e,3m,3M,out,hsctam0360epha,orclvp01.unix.medcity.net,17597,4
cpcs_uha_oe,hsc_tam0_360e_oeord,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in_cpcsuhaoe,oeord,ipl,ippl,iPeople,in,cpcsuhaoe,,17596,*default*,oeord_360e_out_prod_1,oeord,360e,3m,3M,out,prod_1,10.230.52.148,8890,4
cpcs_uha_oe,hsc_tam0_360e_oeord,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in_cpcsuhaoe,oeord,ipl,ippl,iPeople,in,cpcsuhaoe,,17596,*default*,oeord_360e_out_preprod_1,oeord,360e,3m,3M,out,preprod_1,10.230.52.208,8890,4
div_efl_ipl2,div_efl_ipl2,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,multi_kfka_out_hl7iplresults,multi,kfka,hca,HCA,out,hl7iplresults,intserv.cloverleaf.hl7-ipl-results.1.0.0,,2
div_efl_ipl2_edm,div_efl_ipl2_edm,Cloudera Kafka,iPeople MT56,Cloudera Kafka,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,multi_kfka_out_hl7iplresults,multi,kfka,hca,HCA,out,hl7iplresults,intserv.cloverleaf.hl7-ipl-results.1.0.0,,2
div_efl_ipl3_edm,div_efl_ipl3_edm,Cloudera Kafka,iPeople MT56,Cloudera Kafka,edm_ipl_in_cocuh,edm,ipl,ippl,iPeople,in,cocuh,,10357,*default*,multi_kfka_out_hl7iplresults,multi,kfka,hca,HCA,out,hl7iplresults,intserv.cloverleaf.hl7-ipl-results.1.0.0,,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_cocuh,nuras,ipl,ippl,iPeople,in,cocuh,,10369,*default*,multi_kfka_out_hl7iplresults,multi,kfka,hca,HCA,out,hl7iplresults,intserv.cloverleaf.hl7-ipl-results.1.0.0,,2
div_efl_ipl2_edm,div_efl_dypv,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,edm_ipl_in_cpcsuha,edm,ipl,ippl,iPeople,in,cpcsuha,,17589,*default*,edm_dypv_out,edm,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20084,4
div_efl_ipl2_edm,div_efl_ipl2_edm,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,edm_dypv_out_divefldypv_cocuha,edm,dypv,vglnz,VigiLanz Corp,out,divefldypv_cocuha,orclvp01.unix.medcity.net,17589,4
div_efl_ipl2,div_efl_dypv_pha,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,phaadm_ipl_in_cpcsuha,phaadm,ipl,ippl,iPeople,in,cpcsuha,,17637,*default*,phaadm_dypv_out,phaadm,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20086,4
div_efl_ipl2,div_efl_ipl2,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,phaadm_dypv_out_divefldypvpha_cocuha,phaadm,dypv,vglnz,VigiLanz Corp,out,divefldypvpha_cocuha,orclvp01.unix.medcity.net,17637,4
div_efl_ipl2_edm,div_efl_ipl2_edm,iPeople MT56,iPeople MT56,iPeople MT56,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,edm_ipl_out_hsctam0360eedm,edm,ipl,ippl,iPeople,out,hsctam0360eedm,orclvp01.unix.medcity.net,10876,4
div_efl_ipl2_edm,div_efl_ipl2_edm,iPeople MT56,iPeople MT56,iPeople MT56,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,edm_ipl_out_hsctam0360eedm,edm,ipl,ippl,iPeople,out,hsctam0360eedm,orclvp01.unix.medcity.net,10876,4
cpcs_uha_otr,div_efl_e2,Envision Healthcare,HCA 5.6,Envision Healthcare,sch_mt_in_cpcsuha,sch,mt,mt,Meditech,in,cpcsuha,,17641,*default*,sch_e2_out_2,sch,e2,envsnhc,Envision Healthcare,out,2,orclvp01.unix.medcity.net,17639,6
cpcs_uha_oe,div_efl_e2_oe,Envision Healthcare,HCA 5.6,Envision Healthcare,oerpt_mt_in_cpcsuha,oerpt,mt,mt,Meditech,in,cpcsuha,,11263,*default*,oerpt_e2_out,oerpt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39735,4
div_efl_udsp,div_efl_udsp,UDS PROi,EIS Biztalk Platform,EIS Biztalk Platform to UDS PROi,oerpt_bti_in_flb,oerpt,bti,hcaeis,HCA D&IS,in,flb,,17887,COCUH,multi_udsp_out_cocuh,multi,udsp,uds,Netsmart,out,cocuh,10.26.50.244,11069,2
hsc_tam0_rpts1,hsc_tam0_rpts1,MPF-Patient Folder/HPF Facility,UDS PROi,UDS PROi to MPF-Patient Folder/HPF Facility,oerpt_udsp_in_cpcsuh,oerpt,udsp,uds,Netsmart,in,cpcsuh,,15568,*default*,oerpt_hpf_out_udsp_tam0,oerpt,hpf,mcksn,McKesson,out,udsp_tam0,ORDCWPAPPHPF11A.hca.corpad.net,9018,2
cpcs_uh_otr,cpcs_uh_otr,PA,UDS PROi,UDS PROi to PA,cmg_udsp_in,cmg,udsp,uds,Netsmart,in,,,14508,*default*,cmg_pa_out,cmg,pa,para,HCA Parallon,out,,,/hci/home/fti8939,2
div_efl_ipl2_edm,div_efl_e2_otr,Envision Healthcare,iPeople MT56,Envision Healthcare,edm_ipl_in_diveflipl2edm_cocuha,edm,ipl,ippl,iPeople,in,diveflipl2edm_cocuha,,17741,*default*,edm_e2_out,edm,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39568,4
div_efl_ipl2_edm,div_efl_ipl2_edm,Envision Healthcare,iPeople MT56,Envision Healthcare,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,edm_e2_out_divefle2otr_cpcsuha,edm,e2,envsnhc,Envision Healthcare,out,divefle2otr_cpcsuha,orclvp01.unix.medcity.net,17741,4
cpcs_uh_oe,cpcs_uh_oe,Theradoc,iPeople MT56,Theradoc,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14193,*default*,oeord_tdoc_out,oeord,tdoc,hspra,Hospira,out,,10.27.11.43,16110,2
div_efl_ipl2,div_efl_ipl2,Cloudera Kafka,iPeople MT56,Cloudera Kafka,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,phaadm_kfka_out_hl7pharas,phaadm,kfka,hca,HCA,out,hl7pharas,intserv.cloverleaf.hl7-pha-ras.1.0.0,,2
div_efl_ipl3_pha,div_efl_ipl3_pha,Cloudera Kafka,iPeople MT56,Cloudera Kafka,phaadm_ipl_in_cocuh,phaadm,ipl,ippl,iPeople,in,cocuh,,10375,*default*,phaadm_kfka_out_hl7pharas,phaadm,kfka,hca,HCA,out,hl7pharas,intserv.cloverleaf.hl7-pha-ras.1.0.0,,2
cpcs_uh_pha,cpcs_uh_pha,Cloudera Kafka,HCA 5.6,Cloudera Kafka,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10568,*default*,phaord_kfka_out_hl7pharde,phaord,kfka,hca,HCA,out,hl7pharde,intserv.cloverleaf.hl7-pha-rde.1.0.0,,2
div_efl_ipl2,div_efl_ipl2,Cloudera Kafka,iPeople MT56,Cloudera Kafka,sch_ipl_in_cocuha,sch,ipl,ippl,iPeople,in,cocuha,,15512,*default*,sch_kfka_out_hl7iplschsiu,sch,kfka,hca,HCA,out,hl7iplschsiu,intserv.cloverleaf.hl7-ipl-sch-siu.1.0.0,,2
div_efl_ipl3,div_efl_ipl3,Cloudera Kafka,iPeople MT56,Cloudera Kafka,sch_ipl_in_cocuh,sch,ipl,ippl,iPeople,in,cocuh,,10383,*default*,sch_kfka_out_hl7iplschsiu,sch,kfka,hca,HCA,out,hl7iplschsiu,intserv.cloverleaf.hl7-ipl-sch-siu.1.0.0,,2
cpcs_uh_otr,cpcs_uh_otr,Cloudera Kafka,HCA 5.6,Cloudera Kafka,sch_mt_in,sch,mt,mt,Meditech,in,,,14969,*default*,sch_kfka_out_hl7schsiu,sch,kfka,hca,HCA,out,hl7schsiu,intserv.cloverleaf.hl7-sch-siu.1.0.0,,2
div_efl_bsc,div_efl_bsc,HCA 5.6,BabySteps Cloud,BabySteps Cloud,oerpt_bsc_in,oerpt,bsc,mednax,Mednax,in,,,37105,COCUHA,oerpt_mt_out_cpcsuha,oerpt,mt,mt,Meditech,out,cpcsuha,orclvp01.unix.medcity.net,17828,4
hsc_tam_pk_eps,hsc_tam_pk_eps,HCA 5.6,Portal,Portal,eps_pkp_in_FLB,eps,pkp,ptkpr,Patient Keeper,in,FLB,,10246,COCUH,eps_mt_out_cpcsuh,eps,mt,mt,Meditech,out,cpcsuh,orclvp01.unix.medcity.net,17857,4
cpcs_uha_rad,div_efl,Intellirad,HCA 5.6,Intellirad,radrslt_mt_in_cpcsuha,radrslt,mt,mt,Meditech,in,cpcsuha,,17889,*default*,radrslt_msn_out,radrslt,msn,MSN,MSN Healthcare Solutions,out,,10.129.68.227,12107,4
div_efl_e2_oe,div_efl_e2_oe,HCA 5.6,Envision Healthcare,Envision Healthcare,oerpt_e2_in_2,oerpt,e2,envsnhc,Envision Healthcare,in,2,,17999,COCUH,oerpt_mt_out_cpcsuh,oerpt,mt,mt,Meditech,out,cpcsuh,orclvp01.unix.medcity.net,16875,6
div_efl_e2_oe,div_efl_e2_oe,HCA 5.6,Envision Healthcare,Envision Healthcare,oerpt_e2_in_2,oerpt,e2,envsnhc,Envision Healthcare,in,2,,17999,COCUHA,oerpt_mt_out_cpcsuha,oerpt,mt,mt,Meditech,out,cpcsuha,orclvp01.unix.medcity.net,10526,6
cpcs_uh_lab,cpcs_uh_lab,Waterpark,HCA 5.6,Waterpark,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11535,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_uh_lab,cpcs_uh_lab,Waterpark,HCA 5.6,Waterpark,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12215,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_uh_oe,cpcs_uh_oe,Waterpark,iPeople MT56,Waterpark,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14193,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_uh_oe,cpcs_uh_oe,Waterpark,HCA 5.6,Waterpark,oeord_mt_in,oeord,mt,mt,Meditech,in,,,11134,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_uh_oe,cpcs_uh_oe,Waterpark,HCA 5.6,Waterpark,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13929,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl3_pha,div_efl_ipl3_pha,Waterpark,iPeople MT56,Waterpark,phaadm_ipl_in_cocuh,phaadm,ipl,ippl,iPeople,in,cocuh,,10375,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_uh_pha,cpcs_uh_pha,Waterpark,HCA 5.6,Waterpark,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10568,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_uh_rad,cpcs_uh_rad,Waterpark,HCA 5.6,Waterpark,radord_mt_in,radord,mt,mt,Meditech,in,,,10511,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_uh_iplmu,cpcs_uh_iplmu,Waterpark,HCA 5.6,Waterpark,immu_mt_in,immu,mt,mt,Meditech,in,,,11095,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_uh_iplmu,cpcs_uh_iplmu,Waterpark,HCA 5.6,Waterpark,symu_mt_in,symu,mt,mt,Meditech,in,,,11097,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl2,div_efl_ipl2,Waterpark,iPeople MT56,Waterpark,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl2,div_efl_ipl2,Waterpark,iPeople MT56,Waterpark,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl2,div_efl_ipl2,Waterpark,iPeople MT56,Waterpark,sch_ipl_in_cocuha,sch,ipl,ippl,iPeople,in,cocuha,,15512,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl2_edm,div_efl_ipl2_edm,Waterpark,iPeople MT56,Waterpark,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl3,div_efl_ipl3,Waterpark,iPeople MT56,Waterpark,sch_ipl_in_cocuh,sch,ipl,ippl,iPeople,in,cocuh,,10383,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl3_edm,div_efl_ipl3_edm,Waterpark,iPeople MT56,Waterpark,edm_ipl_in_cocuh,edm,ipl,ippl,iPeople,in,cocuh,,10357,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Waterpark,iPeople MT56,Waterpark,nuras_ipl_in_cocuh,nuras,ipl,ippl,iPeople,in,cocuh,,10369,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_uh_otr,cpcs_uh_otr,Waterpark,HCA 5.6,Waterpark,sch_mt_in,sch,mt,mt,Meditech,in,,,14969,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_uh_otr,cpcs_uh_otr,Waterpark,HCA 5.6,Waterpark,symu_mt_in,symu,mt,mt,Meditech,in,,,13946,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_mids_oe,div_efl_mids_oe,HCA 5.6,Care Management-Facility,Care Management-Facility,oerpt_mids_in_2,oerpt,mids,mids,Midas+,in,2,,18054,COCUH,oerpt_mt_out_cpcsuhoe,oerpt,mt,mt,Meditech,out,cpcsuhoe,orclvp01.unix.medcity.net,12968,6
div_efl_mids_oe,div_efl_mids_oe,HCA 5.6,Care Management-Facility,Care Management-Facility,oerpt_mids_in_2,oerpt,mids,mids,Midas+,in,2,,18054,COCUHA,oerpt_mt_out_cpcsuhaoe,oerpt,mt,mt,Meditech,out,cpcsuhaoe,orclvp01.unix.medcity.net,10514,6
cpcs_uh_otr,cpcs_uh_otr,HCA 5.6,Wound Care,Wound Care,chrg_wexp_in,chrg,wexp,nthl,Net Health,in,,,45845,*default*,chrg_mt_out_wexp,chrg,mt,mt,Meditech,out,wexp,FLBA.clinical.medcity.net,,2
cpcs_uh_iplmu,cpcs_uh_iplmu,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,immu_mt_in,immu,mt,mt,Meditech,in,,,11095,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_uh_iplmu,cpcs_uh_iplmu,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,immu_mt_in,immu,mt,mt,Meditech,in,,,11095,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_uh_lab,cpcs_uh_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11535,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_uh_lab,cpcs_uh_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11535,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_uh_lab,cpcs_uh_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12215,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_uh_lab,cpcs_uh_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12215,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_uh_oe,cpcs_uh_oe,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13929,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_uh_oe,cpcs_uh_oe,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13929,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_uh_pha,cpcs_uh_pha,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10568,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_uh_pha,cpcs_uh_pha,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10568,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_uh_rad,cpcs_uh_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radord_mt_in,radord,mt,mt,Meditech,in,,,10511,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_uh_rad,cpcs_uh_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radord_mt_in,radord,mt,mt,Meditech,in,,,10511,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_uh_oe,cpcs_uh_oe,Cloudera Kafka,HCA 5.6,Cloudera Kafka,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13929,*default*,oerpt_kfka_out_hl7climdm,oerpt,kfka,hca,HCA,out,hl7climdm,intserv.cloverleaf.hl7-cli-mdm.1.0.0,,2
cpcs_uh_iplmu,cpcs_uh_iplmu,Cloudera Kafka,HCA 5.6,Cloudera Kafka,immu_mt_in,immu,mt,mt,Meditech,in,,,11095,*default*,immu_kfka_out_hl7clivxu,immu,kfka,hca,HCA,out,hl7clivxu,intserv.cloverleaf.hl7-cli-vxu.1.0.0,,2
div_efl_conx,div_efl_conx,HCA 5.6,Connex CS,Connex CS,cmr_conx_in_edm2,cmr,conx,hillrwa,Hill-Rom/Welch Allyn,in,edm2,,18207,COCUH,cmr_mt_out_cpcsuh_edm,cmr,mt,mt,Meditech,out,cpcsuh_edm,orclvp01.unix.medcity.net,18117,4
div_efl_ipl2,div_efl_ipl2,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl2,div_efl_ipl2,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl2,div_efl_ipl2,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,sch_ipl_in_cocuha,sch,ipl,ippl,iPeople,in,cocuha,,15512,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl2,div_efl_ipl2,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,sch_ipl_in_cocuha,sch,ipl,ippl,iPeople,in,cocuha,,15512,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl2,div_efl_ipl2,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl2,div_efl_ipl2,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl2_edm,div_efl_ipl2_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl2_edm,div_efl_ipl2_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_uh_oe,cpcs_uh_oe,TransferCenter IQ,iPeople MT56,TransferCenter IQ,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14193,*default*,oeord_tciq_out,oeord,tciq,tltrkg,TeleTracking,out,,app04.tbm.hcahealthcare.cloud,22525,2
div_efl_ipl2,div_efl_ipl2,TransferCenter IQ,iPeople MT56,TransferCenter IQ,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_tciq_out_cocuha,nuras,tciq,tltrkg,TeleTracking,out,cocuha,app04.tbm.hcahealthcare.cloud,22574,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,TransferCenter IQ,iPeople MT56,TransferCenter IQ,nuras_ipl_in_cocuh,nuras,ipl,ippl,iPeople,in,cocuh,,10369,*default*,nuras_tciq_out_cocuh,nuras,tciq,tltrkg,TeleTracking,out,cocuh,app04.tbm.hcahealthcare.cloud,22576,2
cpcs_uh_oe,cpcs_uh_oe,Computrition,HCA 5.6,Computrition,oeord_mt_in,oeord,mt,mt,Meditech,in,,,11134,*default*,oeord_comp_out,oeord,comp,cmptrn,Computrition,out,,10.237.249.34,10427,2
div_efl_edsn,div_efl_edsn,MPF-Patient Folder/HPF Facility,Edison Datalogue,Edison Datalogue to MPF-Patient Folder/HPF Facility,oerpt_edsn_in,oerpt,edsn,gehc,GE,in,,,18071,COCUHA,oerpt_hpf_out_cpcsuhaoe,oerpt,hpf,mcksn,McKesson,out,cpcsuhaoe,orclvp01.unix.medcity.net,18021,4
div_efl_edsn,div_efl_edsn,MPF-Patient Folder/HPF Facility,Edison Datalogue,Edison Datalogue to MPF-Patient Folder/HPF Facility,oerpt_edsn_in,oerpt,edsn,gehc,GE,in,,,18071,COCUH,oerpt_hpf_out_cpcsuhoe,oerpt,hpf,mcksn,McKesson,out,cpcsuhoe,orclvp01.unix.medcity.net,18020,4
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,nuras_ipl_in_cocuh,nuras,ipl,ippl,iPeople,in,cocuh,,10369,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,nuras_ipl_in_cocuh,nuras,ipl,ippl,iPeople,in,cocuh,,10369,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl3,div_efl_ipl3,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,sch_ipl_in_cocuh,sch,ipl,ippl,iPeople,in,cocuh,,10383,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl3,div_efl_ipl3,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,sch_ipl_in_cocuh,sch,ipl,ippl,iPeople,in,cocuh,,10383,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
